CYUB,RDO,TUK RDO,122.1
CYUL,APRON,Montreal Apron,122.075
CYUL,ARR,Montreal Terminal Arrivals,118.9
CYUL,ATIS,French ATIS,127.5
CYUL,ATIS,English ATIS,133.7
CYUL,CLNC DEL,Montreal Clearance,125.6
CYUL,DEP,Montreal Terminal Departures,118.9
CYUL,GND,Montreal Ground,121.9
CYUL,MISC,INTL AIR,126.9
CYUL,RCO,Quebec Radio,123.55
CYUL,TWR,Montreal Tower,119.9
CYUL,VFR ADV,Montreal Terminal,134.15
CYUT,ATF,MANDATORY FREQ,122.1
CYUT,RDO,ARPT RDO,122.1
CYUX,ACC,ARCTIC RDO,126.9
CYUX,ATF,ATF,122.2
CYUX,AWOS,AWOS,128.7
CYUX,FSS,ARCTIC RDO,126.7
CYUX,POST,MIL OPS,22.89
CYUY,A/G,MF,122.2
CYUY,CNTR,MONTREAL CNTR,125.9
CYUY,RCO,QUEBEC RDO,126.7
CYUY,RDO,RDO,122.2
CYVB,ATF,MF/UNICOM,123
CYVB,RCO,QUEBEC RDO,123.55
CYVC,A/G,MF  RDO,122.2
CYVC,CNTR,WINNIPEG CNTR,126.4
CYVC,FSS,RDO,122.2
CYVC,MISC,VDF,122.2
CYVC,RCO,EDMONTON RDO,123.25
CYVG,ATF,ATF,122.8
CYVM,ATF,ATF,122.1
CYVM,AWOS,AWOS,122.55
CYVM,RDO,BROUGHTON RDO,122.1
CYVO,MF,Val-d'Or Radio,118.5
CYVO,PAL,Montreal Centre,125.9
CYVO,RADIO,Val-d'Or Radio/Traffic,118.5
CYVO,RCO,Quebec Radio,126.7
CYVP,A/G,MF,122.2
CYVP,CNTR,MONTREAL CNTR,135.1
CYVP,INFO,ARPT RDO,122.2
CYVP,RCO,QUEBEC RDO,123.55
CYVQ,A/D,EDMONTON CNTR,134.825
CYVQ,A/G,MF,122.2
CYVQ,FSS,NORMAN WELLS RDO,122.2
CYVR,APP,APP,128.6
CYVR,ATIS,ATIS,124.6
CYVR,CLD,CLNC DEL,121.4
CYVR,DEP,DEP,126.125
CYVR,GND,GND,121.7
CYVR,RCO,PACIFIC RDO,123.15
CYVR,TWR,TWR,23.66
CYVR,TWR,TWR,118.7
CYVT,A/G,MF REGINA RDO,122.3
CYVT,RCO,REGINA RDO,122.3
CYVV,A/G,MF,122.2
CYVV,CNTR,TORONTO CNTR,132.575
CYVV,RDO,LONDON RDO,126.7
CYWA,A/G,427 OPS,126.4
CYWA,INFO,RANGE CON,49.9
CYWA,PMSV,PMSV,29.74
CYWA,RDO,MF PETAWAWA ADVSY,126.4
CYWG,ARR,ARR,119.5
CYWG,ATIS,ATIS,114.8
CYWG,CLD,CLNC DEL,121.3
CYWG,DEP,DEP,119.9
CYWG,FSS,RDO,122.5
CYWG,GND,GND,121.9
CYWG,INFO,INTL AIR,126.9
CYWG,MISC,VFR ADVISORY,121
CYWG,OPS,MIL OPS,131.4
CYWG,PMSV,PMSV,34.46
CYWG,TWR,TWR,118.3
CYWK,A/D,MONTREAL CNTR,132.25
CYWK,A/G,MF,122
CYWK,RCO,QUEBEC RDO,126.7
CYWK,RDO,RDO,122
CYWL,A/G,MF WILLIAMS LAKE RDO,122.3
CYWL,CNTR,VANCOUVER CNTR,134
CYWL,MISC,VDF,122.3
CYWL,RCO,PACIFIC RDO,126.7
CYWL,RDO,RDO,122.3
CYWY,ATF,MANDATORY FREQ,122.1
CYWY,RDO,ARPT RDO,122.1
CYXC,A/G,MF,122.3
CYXC,CNTR,VANCOUVER CNTR,133.6
CYXC,RCO,PACIFIC RDO,126.7
CYXC,RDO,RDO,122.3
CYXD,A/D,ARR/DEP,119.5
CYXD,A/G,MF RED DEER RDO,119.1
CYXD,AAS,VFR ADVSY,118.8
CYXD,ATIS,ATIS,114.9
CYXD,AWOS,AWOS,128.625
CYXD,CLD,CLNC DEL,121.3
CYXD,GND,GND,121.9
CYXD,INFO,AIR AMBULANCE,122.45
CYXD,RCO,RED DEER RDO,119.1
CYXD,TWR,TWR,119.1
CYXE,A/D,APP/DEP,119.9
CYXE,A/G,MF SASKATOON RDO,118.3
CYXE,ATIS,ATIS,128.4
CYXE,CNTR,WINNIPEG CNTR,134.325
CYXE,GND,GND,121.9
CYXE,RCO,EDMONTON RDO,122.5
CYXE,TWR,TWR,118.3
CYXH,A/G,MF,122.2
CYXH,AWOS,AWOS,124.875
CYXH,RCO,EDMONTON RDO,126.7
CYXH,RDO,RDO,122.2
CYXJ,A/G,MF ST JOHN RDO,118.5
CYXJ,ATIS,ATIS,128.5
CYXJ,CNTR,EDMONTON CNTR,132.6
CYXJ,FSS,RDO,118.5
CYXJ,RCO,EDMONTON RDO,122.5
CYXK,RDO,MF MONT JOLI RDO,122.1
CYXL,A/D,MF,122
CYXL,ATIS,ATIS,124.75
CYXL,RCO,WINNIPEG RDO,126
CYXL,RDO,RDO,122
CYXP,ATF,MANDATORY FREQ,122.1
CYXP,RDO,RDO,122.1
CYXR,AWOS,,128.6
CYXR,MF,Earlton Traffic,122
CYXR,RDO,LONDON RDO,123.375
CYXS,A/G,MF PRINCE GEORGE RDO,118.3
CYXS,CNTR,VANCOUVER CNTR,133.8
CYXS,GND,GND,121.9
CYXS,MISC,VDF,118.3
CYXS,RCO,PACIFIC RDO,122.1
CYXS,TWR,TWR,118.3
CYXT,A/G,MANDATORY FREQ RDO,122
CYXT,CNTR,VANCOUVER CNTR,128.4
CYXT,RCO,PACIFIC RDO,126.7
CYXT,RDO,RDO,122
CYXU,A/G,MF,119.4
CYXU,ATIS,ATIS,127.8
CYXU,CNTR,TORONTO CNTR,135.3
CYXU,GND,GND,121.9
CYXU,RDO,RDO,122.5
CYXU,TWR,TWR,119.4
CYXX,A/D,VICTORIA TRML,132.7
CYXX,A/G,MF,119.4
CYXX,ATIS,ATIS,119.8
CYXX,GND,GND,121.8
CYXX,RDO,PACIFIC RDO,122.5
CYXX,TWR,TWR,119.4
CYXY,ATF,MANDATORY FREQ,118.3
CYXY,CNTR,EDMONTON CNTR,132.1
CYXY,FSS,RDO,122.5
CYXY,GND,GND,121.9
CYXY,MISC,VDF,118.3
CYXY,TWR,TWR,118.3
CYXZ,CNTR,TORONTO CNTR,124.075
CYXZ,RCO,LONDON RDO,126.7
CYXZ,UNIC,ATF/UNICOM,122.8
CYYB,A/G,MF,118.3
CYYB,ATIS,ATIS,124.9
CYYB,CNTR,TORONTO CNTR,121.225
CYYB,PMSV,PMSV METRO,34.46
CYYB,RDO,RDO,118.3
CYYC,ARR,Calgary Arrivals,125.9
CYYC,ATIS,ATIS,127.2
CYYC,ATIS,ATIS,128.225
CYYC,CLD,Calgary Clearance,121.3
CYYC,CNTR,Edmonton Centre,133.3
CYYC,DEP,Calgary Departures,119.8
CYYC,GND,South Ground,121.9
CYYC,GND,North Ground,125.35
CYYC,MISC,VFR Advisories,119.4
CYYC,RCO,Edmonton Radio,122.5
CYYC,RMP,Calgary Apron,121.3
CYYC,TWR,Calgary Tower,118.4
CYYD,A/G,MANDATORY FREQ RDO,122.3
CYYD,FSS,RDO,122.3
CYYD,RCO,PACIFIC RDO,126.7
CYYE,A/G,MF NELSON RDO,122.2
CYYE,CNTR,EDMONTON CNTR,132.87
CYYE,FSS,RDO,122.2
CYYE,MISC,VDF,121.9
CYYE,RCO,EDMONTON RDO,126.7
CYYF,A/D,VANCOUVER APP/DEP,133.5
CYYF,A/G,MF,118.5
CYYF,RCO,PACIFIC RDO,122.5
CYYF,RDO,RDO,118.5
CYYG,A/G,MF,118
CYYG,CNTR,MONCTON CNTR,135.65
CYYG,RDO,RDO,118
CYYH,ATF,MANDATORY FREQ,122.1
CYYH,RDO,ARPT RDO,122.1
CYYJ,A/D,APP/DEP,127.8
CYYJ,A/G,MF,119.7
CYYJ,ATF,ATF,119.7
CYYJ,ATIS,ATIS,118.8
CYYJ,CLD,CLNC DEL,126.4
CYYJ,GND,GND,121.9
CYYJ,MISC,ESSO,122.95
CYYJ,OPS,443 SQUADRON,34.93
CYYJ,TWR,TWR,119.1
CYYL,A/G,MF WINNIPEG RDO,122.3
CYYL,CNTR,WINNIPEG CNTR,135.05
CYYL,RCO,WINNIPEG RDO,123.475
CYYN,A/G,MF,122.3
CYYN,AWOS,AWOS,124.7
CYYN,CNTR,WINNIPEG CNTR,132.8
CYYN,RCO,EDMONTON RDO,123.275
CYYQ,A/G,MF CHURCHILL RDO,122.2
CYYQ,CNTR,WINNIPEG CNTR,134.6
CYYQ,FSS,RDO,122.2
CYYQ,INFO,INTL AIR,126.9
CYYQ,RCO,ARCTIC RDO,126.7
CYYR,APP,TRML,119.5
CYYR,ATIS,ATIS,128.1
CYYR,CLD,CLNC DEL,118.1
CYYR,CNTR,GANDER CNTR,120.4
CYYR,FBO,Wooward Aviation (Esso),122.9
CYYR,GND,GND,121.9
CYYR,MISC,RANGER BASE,129.3
CYYR,OPS,WING OPS,129.85
CYYR,PMSV,PMSV,34.46
CYYR,RCO,HALIFAX RDO,126.7
CYYR,RDR,PAR,119.9
CYYR,TWR,TWR,119.1
CYYT,ATIS,ATIS,128
CYYT,CNTR,GANDER CNTR,133.15
CYYT,FBO,Shell,123
CYYT,GND,GND,121.9
CYYT,RCO,HALIFAX RDO,123.275
CYYT,TWR,TWR,120.6
CYYU,DEP,London Radio (RCO),123.275
CYYU,TFC,Traffic,122.2
CYYW,ATF,ATF,122.8
CYYY,CNTR,MONTREAL CNTR,134.65
CYYY,FSS,RDO,122.1
CYYY,RCO,QUEBEC RDO,123.25
CYYY,RDO,MF,122.1
CYYZ,APP,VFR ADVSY,119.3
CYYZ,ARR,APP,124.475
CYYZ,ATIS,ATIS,112.15
CYYZ,CLD,CLNC DEL,121.3
CYYZ,DEP,DEP,127.575
CYYZ,GND,GND,118
CYYZ,RCO,LONDON RDO,123.275
CYYZ,RMP,APN ADVSY,122.075
CYYZ,TWR,TWR,118.35
CYZD,A/D,TORONTO TRML,133.4
CYZD,A/G,MF/UNICOM,126.2
CYZE,AWOS,AWOS,128.725
CYZE,RCO,LONDON RDO,126.7
CYZE,UNIC,ATF/UNICOM,122.8
CYZF,A/G,MF,118.5
CYZF,ATIS,ATIS,128.4
CYZF,CNTR,EDMONTON CNTR,135.8
CYZF,FSS,RDO,122.5
CYZF,GND,GND,121.9
CYZF,TWR,TWR,118.5
CYZH,ATF,ATF,123.2
CYZH,CNTR,EDMONTON CNTR,127.825
CYZH,RCO,EDMONTON RDO,122.1
CYZP,A/G,TERRACE RDO,122.3
CYZP,AWOS,AWOS,122.55
CYZP,CNTR,VANCOUVER CNTR,133.4
CYZP,RCO,PACIFIC RDO,126.7
CYZR,ATF,ATF,123
CYZR,AWOS,AWOS,118.375
CYZR,CNTR,TORONTO CNTR,134.375
CYZR,RDO,LONDON RDO,126.7
CYZT,A/G,MF  HARDY RDO,122.2
CYZT,CNTR,VANCOUVER CNTR,132.2
CYZT,RCO,PACIFIC RDO,126.7
CYZT,RDO,RDO,122.2
CYZU,A/G,MF WHITECOURT RDO,122.3
CYZU,CNTR,EDMONTON CNTR,132.05
CYZU,FSS,RDO,122.3
CYZU,RCO,EDMONTON RDO,126.7
CYZV,ATIS,ATIS,124.8
CYZV,CNTR,MONTREAL CNTR,135.55
CYZV,FSS,RDO,118.1
CYZV,RCO,QUEBEC RDO,123.15
CYZV,RDO,MF,118.1
CYZW,ATF,MANDATORY FREQ,122.1
CYZW,RDO,ARPT RDO,122.1
CYZX,A/D,APP/DEP,120.6
CYZX,ATIS,ATIS,128.85
CYZX,CLD,CLNC DEL,128.025
CYZX,GND,GND,133.75
CYZX,INFO,WING OPS,30.86
CYZX,OPS,TUSKER OPS,129.775
CYZX,PMSV,PMSV METRO,34.46
CYZX,TWR,TWR,119.5
CYZY,RCO,PACIFIC RDO,126.7
CZBA,DEP,TORONTO CNTR,119.3
CZBA,UNIC,ATF/UNICOM,123.5
CZBB,A/D,VANCOUVER ARR/DEP,132.3
CZBB,A/G,MF,118.1
CZBB,ATIS,ATIS,125.5
CZBB,GND,GND,124.3
CZBB,TWR (INNER),Bay Tower,118.1
CZBB,TWR (OUTER),Bay Tower,127.6
CZBF,RCO,QUEBEC RDO,123.45
CZBF,UNIC,ATF/UNICOM,122.8
CZFA,ATF,MANDATORY FREQ,122.1
CZFA,RCO,WHITEHORSE RDO,126.7
CZFA,RDO,ARPT RDO,122.1
CZFM,ATF,MANDATORY FREQ,122.1
CZFM,RDO,ARPT RDO,122.1
CZFN,MF,,122.1
CZJN,ATF,ATF,122.8
CZJN,RCO,WINNIPEG RDO,123.45
CZML,A/D,VANCOUVER CNTR,134
CZML,ATF,ATF,123.2
CZMT,UNIC,ATF/UNICOM,122.7
CZUM,ATF,ATF,123.5
CZUM,AWOS,AWOS,122.55
CZUM,CNTR,GANDER CNTR,126.025
CZUM,RCO,HALIFAX RDO,123.25
DAAD,TWR,TWR,118.1
DAAE,TWR,BEJAIA TWR,118.9
DAAG,APP,ALGER APP,121.4
DAAG,GND,ALGER GND,121.8
DAAG,TWR,ALGER TWR,118.7
DAAJ,RDO,DJANET RDO,889.4
DAAJ,TWR,DJANET TWR,118.1
DAAP,TWR,TWR,118.7
DAAT,RDO,RDO,119.7
DAAT,TWR,TWR,118.1
DAAV,TWR,TWR,119.7
DABB,APP,APP,119
DABB,TWR,TWR,118.7
DABC,APP,CONSTANTINE APP,120.1
DABC,TWR,CONSTANTINE TWR,118.3
DABS,TWR,TEBESSA TWR,118.1
DABT,TWR,TWR,118.1
DAOB,TWR,TIARET TWR,118.1
DAOI,TWR,TWR,119
DAON,TWR,TLEMCEN TWR,119.7
DAOO,APP,ORAN APP,128.2
DAOO,TWR,ORAN TWR,118.1
DAOV,TWR,TWR,119.7
DAUA,RDO,ADRAR RDO,889.4
DAUA,TWR,ADRAR TWR,119.7
DAUE,RDO,RDO,889.4
DAUE,TWR,TWR,119.7
DAUG,RDO,GHARDAIA RDO,889.4
DAUG,TWR,GHARDAIA TWR,118.9
DAUH,APP,HASSI MESSAOUD APP,120
DAUH,RDO,HASSI MESSAOUD RDO,889.4
DAUH,TWR,HASSI MESSAOUD TWR,118.1
DAUI,RDO,RDO,889.4
DAUI,TWR,TWR,118.1
DAUK,RDO,TOUGGOURT RDO,889.4
DAUK,TWR,TOUGGOURT TWR,119.7
DAUO,RDO,EL OUED RDO,889.4
DAUO,TWR,EL OUED TWR,119.7
DAUT,RDO,RDO,889.4
DAUT,TWR,TWR,119.7
DAUZ,RDO,RDO,889.4
DAUZ,TWR,TWR,119.7
DBBB,A/G,A/G VOICE RDO,658.6
DBBB,APP,APP,125.9
DBBB,TWR,TWR,125.9
DFFD,A/G,AG VOICE OUAGA RDO,120.3
DFFD,APP,OUAGA APP,118.1
DFFD,TWR,OUAGA TWR,118.1
DFOO,A/G,AG VOICE RDO,667.3
DFOO,TWR,TWR,119.7
DGAA,APP,ACCRA APP,119.5
DGAA,GND,ACCRA GND,121.9
DGAA,TWR,ACCRA TWR,119.1
DGLE,A/G,AIR GND,658.6
DGLE,APP,APP,119.1
DGLE,TWR,TWR,118.1
DGSI,A/G,A/G VOICE RDO,658.6
DGSI,TWR,TWR,118.1
DGSN,A/G,AIR GND,658.6
DGSN,TWR,TWR,118.7
DGTK,A/G,A/G VOICE RDO,658.6
DGTK,TWR,TWR,118.1
DIAP,A/G,RDO,568
DIAP,ACC,CON,121.1
DIAP,AFIS,INFO,129.1
DIAP,ATIS,ATIS,126.6
DIAP,MISC,VHF/DF,118.1
DIAP,TWR,TWR,118.1
DIBK,A/G,A/G VOICE RDO,667.3
DIBK,APP,APP,120
DIBK,GND,GND,121.7
DIBK,TWR,TWR,118.9
DIDL,INFO,INFO,118.2
DIKO,A/G,A/G,667.3
DIKO,AFIS,AFIS,118.6
DIMN,A/G,A/G,667.3
DIMN,AFIS,AFIS,118.4
DISP,A/G,RDO,667.3
DISP,TWR,TWR,118.6
DIYO,A/G,A/G VOICE RDO,667.3
DIYO,TWR,TWR,118.5
DNAA,APP,APP,127.9
DNAA,ATIS,ATIS,123.9
DNAA,TWR,TWR,119.8
DNAK,TWR,TWR,118.2
DNBE,TWR,TWR,122.5
DNCA,TWR,TWR,124.5
DNEN,ENG VOR,Enugu VOR,115.7
DNEN,TWR,TWR,123.3
DNIB,TWR,TWR,122.6
DNIL,APP,APP,121.2
DNIL,TWR,TWR,121.2
DNIM,TWR,OWERRI TWR,118.4
DNJO,TWR,JOS TWR,122.7
DNKA,APP,APP,122.3
DNKN,APP,KANO APP,124.1
DNKN,ATIS,ATIS,123.6
DNKN,TWR,KANO TWR,118.1
DNMA,TWR,TWR,123.1
DNMK,TWR,,125.5
DNMM,AFIS,LAGOS WEST,120.9
DNMM,AFIS,LAGOS EAST,127.3
DNMM,APP,APP,124.3
DNMN,TWR,TWR,118.3
DNPO,APP,APP,124.9
DNPO,ATIS,ATIS,123.8
DNPO,TWR,TWR,118.9
DNSO,TWR,SOKOTO TWR,122.1
DNYO,TWR,TWR,122.5
DNZA,TWR,TWR,123.3
DRRM,AFIS,AFIS,118.1
DRRN,ACC,NIAMEY CON,131.3
DRRN,INFO,NIAMEY INFO,565.2
DRRN,TWR,NIAMEY TWR,119.7
DRRT,AFIS,AFIS,118.1
DRZA,TWR,AGADES TWR,118.1
DRZR,TWR,TWR,118.3
DTKA,APP,APP,119.25
DTKA,TWR,TWR,119.25
DTMB,APP,BOURGUIBA APP,119.3
DTMB,ATIS,MONASTIR ATIS,113.1
DTMB,TWR,BOURGUIBA TWR,118.3
DTTA,APP,TUNIS APP,121.2
DTTA,ATIS,TUNIS ATIS,118.675
DTTA,GND,TUNIS GND,121.9
DTTA,TWR,TUNIS TWR,118.1
DTTF,APP,APP,122.1
DTTF,TWR,TWR,122.1
DTTI,TWR,TWR,123
DTTJ,APP,DJERBA APP,120.3
DTTJ,TWR,DJERBA TWR,118.15
DTTX,APP,SFAX APP,123.7
DTTX,TWR,SFAX TWR,120.15
DTTZ,APP,TOZEUR APP,120.7
DTTZ,TWR,TOZEUR TWR,118.2
DXNG,A/G,A/G VOICE RDO,122.6
DXNG,AFIS,AFIS,658.6
DXNG,TWR,TWR,118.3
DXXX,A/G,A/G VOICE RDO,123.6
DXXX,TWR,TWR,120.7
EBAW,APP,BRUSSELS APP,118.25
EBAW,GND,ANTWERPEN GND,121.8
EBAW,TWR,ANTWERPEN TWR,135.2
EBBE,APP,Combined MIL Approach,122.5
EBBE,APP,APP,122.825
EBBE,GCA,GCA,123.3
EBBE,GND,GND,122.1
EBBE,TWR,TWR,122.1
EBBL,APP,APP,122.5
EBBL,GND,TAXI,122.1
EBBL,TWR,TWR,122.1
EBBR,APP,APP,118.25
EBBR,ATIS,ATIS DEP,121.75
EBBR,ATIS,ATIS ARR,132.475
EBBR,CLD,CLNC DEL,121.95
EBBR,DEP,DEP,126.625
EBBR,GND,GND North,118.05
EBBR,GND,GND South,121.875
EBBR,OPS,MELSBROEK OPS,140.575
EBBR,TWR,TWR (RWY 07R/25L and 02),118.6
EBBR,TWR,TWR (RWY 07L/25R or 20),120.775
EBBR,UNIC,ABELAG UNICOM,130.55
EBCI,APP,CHARLEROI APP,133.125
EBCI,ATIS,ATIS,134.625
EBCI,GND,CHARLEROI GND,121.8
EBCI,TWR,CHARLEROI TWR,121.3
EBCV,ARR,BRUSSELS APP,126.625
EBCV,ATIS,ASOS 3,37.162
EBCV,DEP,BRUSSELS DEP,126.625
EBCV,GND,GND,141.75
EBCV,PTD,PTD,27.91
EBCV,TWR,TWR,136.5
EBFN,APP,APP,122.5
EBFN,EMR,SAR,123.1
EBFN,EMR,SAR,568
EBFN,GND,TAXI,122.1
EBFN,INFO,BELGA INFO,129.325
EBFN,TWR,TWR,122.1
EBFS,APP,APP,122.5
EBFS,GCA,GCA,123.3
EBFS,GND,GND,122.1
EBFS,TWR,TWR,122.1
EBKT,UNIC,AFIS,120.25
EBLG,A/D,APP,119.275
EBLG,ATIS,ATIS,126.25
EBLG,CLD,CLNC DEL,121.8
EBLG,GND,GND,121.925
EBLG,TWR,TWR,129.25
EBOS,APP,APP,120.6
EBOS,GND,GND,121.9
EBOS,TWR,TWR,118.175
EBST,INFO,RDO,119.975
EBUL,AFIS,RDO,127.375
EBWE,AFIS,RDO,120.225
EBZR,INFO,INFO,123.8
EDAB,AFIS,MUNCHEN RADAR,125.625
EDAB,INFO,INFO,129.15
EDAC,AAS,INFO,123.575
EDAC,INFO,MUNCHEN INFO,125.8
EDAC,RDR,MUNCHEN RADAR,132.3
EDAC,TWR,TWR,123.575
EDAD,AFIS,BERLIN INFO,125.8
EDAD,INFO,INFO,118.175
EDAE,AFIS,BERLIN INFO,132.65
EDAE,INFO,INFO,122
EDAH,AFIS,BERLIN INFO,132.65
EDAH,INFO,INFO,132.825
EDAH,TWR,TWR,132.825
EDAK,AFIS,BERLIN INFO,125.8
EDAK,INFO,INFO,122.7
EDAM,AFIS,BERLIN INFO,125.8
EDAM,INFO,INFO,122.9
EDAM,RDR,BERLIN RADAR,124.175
EDAQ,AAS,BERLIN INFO,125.8
EDAQ,INFO,OPPIN INFO,135.15
EDAQ,RDR,BERLIN RADAR,124.175
EDAU,AFIS,BERLIN INFO,125.8
EDAU,INFO,INFO,122.6
EDAX,INFO,LARZ INFO,129.975
EDAX,INFO,BERLIN INFO,132.65
EDAY,AFIS,BERLIN INFO,132.65
EDAY,INFO,INFO,123.05
EDAZ,AFIS,BERLIN INFO,132.65
EDAZ,INFO,INFO,122.7
EDBH,AFIS,BERLIN INFO,132.65
EDBH,INFO,INFO,118.075
EDBH,RDR,BERLIN RADAR,126.425
EDBJ,A/G,INFO,122.05
EDBJ,AFIS,BERLIN INFO,125.8
EDBK,AFIS,BERLIN INFO,132.65
EDBK,INFO,INFO,122.725
EDBM,AFIS,BERLIN INFO,132.65
EDBM,INFO,INFO,119.3
EDBM,RDR,BERLIN RADAR,124.175
EDBR,AAS,BERLIN INFO,125.8
EDBR,INFO,INFO,123.25
EDBT,AAS,INFO,122
EDBT,INFO,BERLIN INFO,125.8
EDCA,INFO,INFO,122.65
EDCA,INFO,BERLIN INFO,132.65
EDCD,AFIS,BERLIN INFO,132.65
EDCD,INFO,DREWITZ INFO,118.125
EDCM,AFIS,BERLIN INFO,132.65
EDCM,INFO,INFO,122.05
EDCM,RDR,BERLIN RADAR,126.175
EDCO,AFIS,BERLIN INFO,125.8
EDCO,INFO,INFO,122.9
EDCY,AFIS,BERLIN INFO,125.8
EDCY,INFO,INFO,134.85
EDDB,AFIS,BERLIN INFO,132.65
EDDB,APP,BERLIN ARR,119.625
EDDB,ATIS,ATIS,124.95
EDDB,DEP,BERLIN DEP,120.625
EDDB,DIR,BERLIN DIRECTOR,136.1
EDDB,GND,GND,121.6
EDDB,INFO,INFO,122.7
EDDB,TWR,TWR,120.025
EDDC,AFIS,MUNCHEN INFO,125.8
EDDC,APP,MUNCHEN RADAR,125.625
EDDC,ATIS,ATIS,118.875
EDDC,GND,GND,121.9
EDDC,RMP,APRON,121.75
EDDC,TWR,TWR,119.7
EDDE,APP,MUNCHEN RADAR,132.3
EDDE,ATIS,ATIS,133.45
EDDE,GND,GND,121.75
EDDE,INFO,MUNCHEN INFO,120.65
EDDE,RMP,APRON,121.9
EDDE,TWR,TWR,121.15
EDDF,A/D,LANGEN RADAR,118.45
EDDF,A/D,LANGEN RADAR,127.275
EDDF,AFIS,LANGEN INFO,119.15
EDDF,ATIS,ATIS,118.025
EDDF,CLD,DELIVERY,121.9
EDDF,DIR,DIR,124.2
EDDF,GND,GND,121.8
EDDF,RMP,APN,121.7
EDDF,TWR,TWR,119.9
EDDG,AFIS,LANGEN INFO,123.525
EDDG,ATIS,ATIS,127.175
EDDG,GND,GND,121.875
EDDG,RDR,LANGEN RADAR,129.3
EDDG,TWR,TWR,129.8
EDDH,ATIS,ATIS,123.125
EDDH,DIR,DIRECTOR,118.2
EDDH,GND,GND,121.8
EDDH,RDR,BREMEN RADAR,134.25
EDDH,RMP,APRON,121.7
EDDH,TWR,TWR,126.85
EDDI,AFIS,BERLIN INFO,132.65
EDDI,APP,BERLIN ARR,119.625
EDDI,ATIS,ATIS,126.025
EDDI,DEP,BERLIN DEP,120.625
EDDI,DIR,BERLIN DIR,136.1
EDDI,GND,GND,121.95
EDDI,TWR,TWR,119.575
EDDK,ATIS,ATIS,112.15
EDDK,CLD,CLNC DEL,121.85
EDDK,DIR,DIR,121.05
EDDK,GND,GND,121.725
EDDK,INFO,LANGEN INFO,129.875
EDDK,MISC,APRON,121.95
EDDK,POST,MIL,136.25
EDDK,RDR,LANGEN RADAR,118.75
EDDK,TWR,TWR,124.975
EDDL,ACC,LANGEN RADAR,128.55
EDDL,APP,DIR,128.65
EDDL,ATIS,ATIS,123.775
EDDL,CLD,CLNC DEL,121.775
EDDL,GND,GND,121.9
EDDL,INFO,LANGEN INFO,129.875
EDDL,MISC,DE ICING,135.225
EDDL,TWR,TWR,118.3
EDDM,ACC,RADAR,123.9
EDDM,ARR,ARR,120.775
EDDM,ATIS,ATIS,123.125
EDDM,CLD,CLNC DEL,121.725
EDDM,DIR,DIRECTOR,118.825
EDDM,GND,GND,119.4
EDDM,INFO,INFO,120.65
EDDM,RDR,LCL RADAR,131.225
EDDM,RMP,APRON,121.7
EDDM,TWR,TWR,118.7
EDDN,AFIS,MUNCHEN INFO,120.65
EDDN,ATIS,ATIS,123.075
EDDN,DIR,DIR,119.475
EDDN,GND,GND,118.1
EDDN,RDR,MUNCHEN RADAR,118.975
EDDN,TWR,TWR,118.3
EDDP,APP,MUNCHEN RADAR,124.175
EDDP,ATIS,ATIS,123.95
EDDP,GND,GND,121.8
EDDP,INFO,MUNCHEN INFO,125.8
EDDP,TWR,TWR,121.1
EDDR,AFIS,LANGEN INFO,123.525
EDDR,ATIS,ATIS,125.3
EDDR,RDR,LANGEN RADAR,129.675
EDDR,TWR,TWR,118.35
EDDS,ATIS,ATIS,126.125
EDDS,CLD,CLNC DEL,121.9
EDDS,DIR,DIR,119.85
EDDS,GND,GND,118.6
EDDS,INFO,LANGEN INFO,128.95
EDDS,MISC,DEICING,136.825
EDDS,PTD,BASE OPS PTD,31.8
EDDS,RDR,LANGEN RADAR,119.2
EDDS,RMP,APRON,121.7
EDDS,TWR,TWR,118.8
EDDT,AFIS,BERLIN INFO,132.65
EDDT,APP,BERLIN ARR,119.625
EDDT,ATIS,ATIS,125.9
EDDT,DEP,BERLIN DEP,120.625
EDDT,DIR,BERLIN DIRECTOR,136.1
EDDT,GND,GND,121.925
EDDT,RMP,BERLIN MIL,136
EDDT,TWR,TWR,124.525
EDDV,APP,DIRECTOR,119.6
EDDV,ATIS,ATIS,132.125
EDDV,GND,GND,121.95
EDDV,INFO,BREMEN INFO,119.825
EDDV,RDR,BREMEN RADAR,131.325
EDDV,TWR,TWR,120.175
EDDW,AFIS,INFO,125.1
EDDW,APP,RADAR,124.8
EDDW,ATIS,ATIS,117.45
EDDW,GND,GND,121.75
EDDW,TWR,TWR,120.325
EDFE,AFIS,LANGEN INFO,118.775
EDFE,INFO,INFO,130.9
EDFE,RMP,APRON,121.725
EDFH,AFIS,LANGEN INFO,123.525
EDFH,APP,LANGEN RADAR,125.6
EDFH,ATIS,ATIS,136.35
EDFH,GND,GND,121.975
EDFH,TWR,TWR,119.65
EDFM,APP,COLEMAN APP,130.5
EDFM,ATIS,ATIS,136.55
EDFM,CNTR,LANGEN RADAR,127.5
EDFM,INFO,INFO,118.4
EDFM,TWR,TWR,118.4
EDFM,TWR,COLEMAN TWR,122.1
EDFQ,ACC,LANGEN RADAR,124.725
EDFQ,AFIS,INFO,118.175
EDFQ,ATIS,ATIS,118.825
EDFQ,INFO,LANGEN INFO,123.525
EDFV,AFIS,LANGEN INFO,126.95
EDFV,INFO,INFO,124.6
